Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	ALS_7_1 Spectral Count	ALS_7_2 Spectral Count	ALS_7_3 Spectral Count	ALS_7_4 Spectral Count	ALS_7_1 Unique Spectral Count	ALS_7_2 Unique Spectral Count	ALS_7_3 Unique Spectral Count	ALS_7_4 Unique Spectral Count	ALS_7_1 Total Spectral Count	ALS_7_2 Total Spectral Count	ALS_7_3 Total Spectral Count	ALS_7_4 Total Spectral Count	ALS_7_1 Intensity	ALS_7_2 Intensity	ALS_7_3 Intensity	ALS_7_4 Intensity	ALS_7_1 MaxLFQ Intensity	ALS_7_2 MaxLFQ Intensity	ALS_7_3 MaxLFQ Intensity	ALS_7_4 MaxLFQ Intensity	Indistinguishable Proteins
sp|P83731|RL24_HUMAN	P83731	RL24_HUMAN	RPL24	157	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL24	0.9341	0.9976	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	187042.28	61547.355	342544.78	464926.34	0.0	0.0	0.0	0.0	
sp|P98160|PGBM_HUMAN	P98160	PGBM_HUMAN	HSPG2	4391	Homo sapiens	1:Experimental evidence at protein level	Basement membrane-specific heparan sulfate proteoglycan core protein	1.0	0.999	11	22	22	22	4	5	4	9	4	5	4	9	4	5	4	9	2826617.2	2780556.0	2365536.0	3505090.0	1443362.1	1295757.0	1013621.9	1528470.6	
sp|P99999|CYC_HUMAN	P99999	CYC_HUMAN	CYCS	105	Homo sapiens	1:Experimental evidence at protein level	Cytochrome c	1.0	0.9989	3	9	5	9	2	1	3	3	1	0	2	2	2	1	3	3	1765069.2	2083332.4	2339176.5	1946790.8	801399.0	877317.8	943130.56	773689.0	
sp|Q00839|HNRPU_HUMAN	Q00839	HNRPU_HUMAN	HNRNPU	825	Homo sapiens	1:Experimental evidence at protein level	Heterogeneous nuclear ribonucleoprotein U	1.0	0.9987	4	5	5	5	1	1	1	2	1	1	1	2	1	1	1	2	244009.7	4420465.5	1.0131372E7	836648.0	0.0	0.0	2066153.4	2036280.1	
sp|Q01130|SRSF2_HUMAN	Q01130	SRSF2_HUMAN	SRSF2	221	Homo sapiens	1:Experimental evidence at protein level	Serine/arginine-rich splicing factor 2	0.7358	0.9879	1	2	0	2	0	0	1	1	0	0	0	0	0	0	1	1	201799.55	0.0	304811.9	357655.25	0.0	0.0	0.0	0.0	sp|Q9BRL6|SRSF8_HUMAN
sp|Q01459|DIAC_HUMAN	Q01459	DIAC_HUMAN	CTBS	385	Homo sapiens	1:Experimental evidence at protein level	Di-N-acetylchitobiase	1.0	0.9989	3	5	5	5	1	3	1	0	1	3	1	0	1	3	1	0	785729.6	1488109.1	503249.75	419863.56	0.0	677044.56	256598.53	303247.66	
sp|Q01469|FABP5_HUMAN	Q01469	FABP5_HUMAN	FABP5	135	Homo sapiens	1:Experimental evidence at protein level	Fatty acid-binding protein 5	0.9131	0.9968	1	3	3	3	0	1	1	1	0	1	1	1	0	1	1	1	429886.47	379453.8	530657.44	554010.3	0.0	0.0	0.0	0.0	
sp|Q02246|CNTN2_HUMAN	Q02246	CNTN2_HUMAN	CNTN2	1040	Homo sapiens	1:Experimental evidence at protein level	Contactin-2	1.0	0.999	20	40	40	40	7	10	13	10	7	10	13	10	7	10	13	10	4533028.5	4116992.2	4038100.5	4684090.5	1764932.2	1617356.1	1885709.4	1612039.9	
sp|Q02818|NUCB1_HUMAN	Q02818	NUCB1_HUMAN	NUCB1	461	Homo sapiens	1:Experimental evidence at protein level	Nucleobindin-1	1.0	0.999	7	13	13	13	3	2	2	6	3	2	2	6	3	2	2	6	1786785.5	1876470.2	1929683.8	1751246.0	1640506.1	1619692.4	1363663.5	1488241.6	
sp|Q06481|APLP2_HUMAN	Q06481	APLP2_HUMAN	APLP2	763	Homo sapiens	1:Experimental evidence at protein level	Amyloid beta precursor like protein 2	1.0	0.9987	9	19	19	27	3	7	4	5	3	7	4	5	5	9	6	7	4463378.0	3741576.0	9146672.0	9632678.0	2583440.2	2279757.0	3144017.0	2827467.2	
sp|Q06828|FMOD_HUMAN	Q06828	FMOD_HUMAN	FMOD	376	Homo sapiens	1:Experimental evidence at protein level	Fibromodulin	1.0	0.999	3	4	4	4	0	1	1	2	0	1	1	2	0	1	1	2	1130862.9	1773728.6	1025306.25	476515.9	718640.3	1021493.2	0.0	562832.9	
sp|Q06830|PRDX1_HUMAN	Q06830	PRDX1_HUMAN	PRDX1	199	Homo sapiens	1:Experimental evidence at protein level	Peroxiredoxin-1	1.0	0.9989	6	20	12	20	3	5	6	6	1	3	4	4	3	5	6	6	2428226.0	1780872.8	5730865.0	5912139.0	1206741.1	910941.4	2693788.0	2676180.8	
sp|Q07020|RL18_HUMAN	Q07020	RL18_HUMAN	RPL18	188	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL18	1.0	0.9985	2	3	3	3	0	0	1	2	0	0	1	2	0	0	1	2	484572.8	275565.94	530525.94	502897.4	0.0	0.0	0.0	0.0	
sp|Q07666|KHDR1_HUMAN	Q07666	KHDR1_HUMAN	KHDRBS1	443	Homo sapiens	1:Experimental evidence at protein level	KH domain-containing, RNA-binding, signal transduction-associated protein 1	0.6638	0.9831	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	231081.64	125072.22	307773.8	272596.8	0.0	0.0	0.0	0.0	
sp|Q08380|LG3BP_HUMAN	Q08380	LG3BP_HUMAN	LGALS3BP	585	Homo sapiens	1:Experimental evidence at protein level	Galectin-3-binding protein	1.0	0.999	13	38	38	38	9	10	10	9	9	10	10	9	9	10	10	9	9772040.0	8615415.0	9180522.0	1.3523472E7	6069380.0	5277773.5	4505815.5	5206131.5	
sp|Q08629|TICN1_HUMAN	Q08629	TICN1_HUMAN	SPOCK1	439	Homo sapiens	1:Experimental evidence at protein level	Testican-1	1.0	0.9809	2	3	3	3	0	2	0	1	0	2	0	1	0	2	0	1	377025.53	666505.5	206084.5	457592.06	0.0	412335.0	0.0	272099.4	
sp|Q12805|FBLN3_HUMAN	Q12805	FBLN3_HUMAN	EFEMP1	493	Homo sapiens	1:Experimental evidence at protein level	EGF-containing fibulin-like extracellular matrix protein 1	1.0	0.999	7	23	23	23	6	6	7	4	6	6	7	4	6	6	7	4	1.7378018E7	1.76362E7	1.5337431E7	8296691.0	6626656.5	5813781.5	7021914.0	5956714.5	
sp|Q12841|FSTL1_HUMAN	Q12841	FSTL1_HUMAN	FSTL1	308	Homo sapiens	1:Experimental evidence at protein level	Follistatin-related protein 1	1.0	0.9947	3	9	9	9	3	2	2	2	3	2	2	2	3	2	2	2	1701660.2	1621740.0	2086630.1	2378818.5	718509.44	769854.6	863215.7	1016099.75	
sp|Q12860|CNTN1_HUMAN	Q12860	CNTN1_HUMAN	CNTN1	1018	Homo sapiens	1:Experimental evidence at protein level	Contactin-1	1.0	0.999	38	129	129	129	30	36	29	34	30	36	29	34	30	36	29	34	1.7992022E7	1.9481112E7	1.2931097E7	9515748.0	6222277.0	5915885.5	6805386.5	6832922.0	
sp|Q12907|LMAN2_HUMAN	Q12907	LMAN2_HUMAN	LMAN2	356	Homo sapiens	1:Experimental evidence at protein level	Vesicular integral-membrane protein VIP36	1.0	0.999	7	16	16	16	4	3	6	3	4	3	6	3	4	3	6	3	6169781.0	5709842.5	4071820.8	1124679.8	2576405.8	2865525.0	2057309.2	911668.06	
sp|Q13228|SBP1_HUMAN	Q13228	SBP1_HUMAN	SELENBP1	472	Homo sapiens	1:Experimental evidence at protein level	Methanethiol oxidase	1.0	0.9986	4	14	14	14	3	4	4	3	3	4	4	3	3	4	4	3	1789313.8	1576508.8	1424248.8	1991880.2	761304.0	628043.94	544257.1	896510.8	
sp|Q13231|CHIT1_HUMAN	Q13231	CHIT1_HUMAN	CHIT1	466	Homo sapiens	1:Experimental evidence at protein level	Chitotriosidase-1	1.0	0.999	13	33	33	33	11	9	6	7	11	9	6	7	11	9	6	7	6546723.0	3864590.5	2886390.8	1893609.2	2504169.5	1668471.8	1398730.0	1163847.2	
sp|Q13332|PTPRS_HUMAN	Q13332	PTPRS_HUMAN	PTPRS	1948	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase S	1.0	0.999	4	8	8	8	1	3	2	2	1	3	2	2	1	3	2	2	1968076.8	3064027.0	1927600.0	1793734.0	1188941.5	1174883.1	1169531.6	628862.1	
sp|Q13449|LSAMP_HUMAN	Q13449	LSAMP_HUMAN	LSAMP	338	Homo sapiens	1:Experimental evidence at protein level	Limbic system-associated membrane protein	1.0	0.9989	6	19	19	19	5	5	5	4	5	5	5	4	5	5	5	4	1.3872364E7	1.3492564E7	1.4513186E7	9003313.0	5739690.5	5265531.5	8391775.0	7402598.0	
sp|Q13508|NAR3_HUMAN	Q13508	NAR3_HUMAN	ART3	389	Homo sapiens	1:Experimental evidence at protein level	Ecto-ADP-ribosyltransferase 3	1.0	0.9986	3	3	3	3	0	0	1	2	0	0	1	2	0	0	1	2	1246769.2	872675.0	1114894.0	755221.75	805039.4	586988.56	750112.0	503384.12	
sp|Q13740|CD166_HUMAN	Q13740	CD166_HUMAN	ALCAM	583	Homo sapiens	1:Experimental evidence at protein level	CD166 antigen	1.0	0.9989	7	19	19	19	5	4	7	3	5	4	7	3	5	4	7	3	3843062.0	3099779.5	3124988.5	2274690.2	1414885.5	1252866.4	1497590.8	1438938.2	
sp|Q13822|ENPP2_HUMAN	Q13822	ENPP2_HUMAN	ENPP2	863	Homo sapiens	1:Experimental evidence at protein level	Autotaxin	1.0	0.999	16	73	73	73	21	20	19	13	21	20	19	13	21	20	19	13	3.76141E7	3.361618E7	2.2157016E7	1.4446554E7	1.6152701E7	1.4924572E7	1.2520963E7	7790670.5	
sp|Q14019|COTL1_HUMAN	Q14019	COTL1_HUMAN	COTL1	142	Homo sapiens	1:Experimental evidence at protein level	Coactosin-like protein	1.0	0.9942	2	4	4	4	0	0	2	2	0	0	2	2	0	0	2	2	317261.84	441430.7	722806.5	775096.8	0.0	285024.66	441780.28	470597.53	
sp|Q14112|NID2_HUMAN	Q14112	NID2_HUMAN	NID2	1375	Homo sapiens	1:Experimental evidence at protein level	Nidogen-2	1.0	0.991	2	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	754468.0	417785.72	556227.9	548941.56	382709.9	0.0	282251.47	0.0	
sp|Q14118|DAG1_HUMAN	Q14118	DAG1_HUMAN	DAG1	895	Homo sapiens	1:Experimental evidence at protein level	Dystroglycan 1	1.0	0.999	8	26	26	26	8	9	3	6	8	9	3	6	8	9	3	6	7197875.0	6255043.5	8118695.5	8335763.5	4221868.0	3736601.8	3622017.0	3001525.2	
sp|Q14515|SPRL1_HUMAN	Q14515	SPRL1_HUMAN	SPARCL1	664	Homo sapiens	1:Experimental evidence at protein level	SPARC-like protein 1	1.0	0.999	17	53	53	53	4	20	19	10	4	20	19	10	4	20	19	10	1.1042616E7	3.0895866E7	2.5674146E7	1.2753504E7	5812654.5	1.5400083E7	1.4541592E7	7304107.0	
sp|Q14624|ITIH4_HUMAN	Q14624	ITIH4_HUMAN	ITIH4	930	Homo sapiens	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H4	1.0	0.999	21	64	64	64	18	17	17	12	18	17	17	12	18	17	17	12	6817780.0	6554851.0	6407580.0	9873452.0	3364878.0	3192444.2	2779291.0	3984945.8	
sp|Q14982|OPCM_HUMAN	Q14982	OPCM_HUMAN	OPCML	345	Homo sapiens	1:Experimental evidence at protein level	Opioid-binding protein/cell adhesion molecule	1.0	0.999	8	24	13	24	4	6	7	7	2	3	4	4	4	6	7	7	6801877.5	5883937.0	1.1673926E7	8436511.0	3373105.2	3031331.0	4147240.2	4026437.8	
sp|Q15113|PCOC1_HUMAN	Q15113	PCOC1_HUMAN	PCOLCE	449	Homo sapiens	1:Experimental evidence at protein level	Procollagen C-endopeptidase enhancer 1	1.0	0.999	7	19	19	19	4	5	4	6	4	5	4	6	4	5	4	6	9425080.0	1.0136142E7	9257776.0	7528998.0	4413805.0	4428253.0	3815411.0	3260444.8	
sp|Q15223|NECT1_HUMAN	Q15223	NECT1_HUMAN	NECTIN1	517	Homo sapiens	1:Experimental evidence at protein level	Nectin-1	1.0	0.9925	2	5	5	5	1	1	2	1	1	1	2	1	1	1	2	1	986523.4	1084726.5	1035963.44	591598.94	662645.0	690512.44	709132.2	363109.16	
sp|Q15582|BGH3_HUMAN	Q15582	BGH3_HUMAN	TGFBI	683	Homo sapiens	1:Experimental evidence at protein level	Transforming growth factor-beta-induced protein ig-h3	1.0	0.999	5	10	10	10	3	3	2	2	3	3	2	2	3	3	2	2	3978235.5	3270230.5	1665444.6	1575353.2	1674333.8	1409236.1	707247.94	0.0	
sp|Q15782|CH3L2_HUMAN	Q15782	CH3L2_HUMAN	CHI3L2	390	Homo sapiens	1:Experimental evidence at protein level	Chitinase-3-like protein 2	1.0	0.9973	2	5	5	5	1	1	1	2	1	1	1	2	1	1	1	2	1070484.0	918742.0	384880.2	794688.0	576721.5	496286.47	0.0	424578.9	
sp|Q15818|NPTX1_HUMAN	Q15818	NPTX1_HUMAN	NPTX1	432	Homo sapiens	1:Experimental evidence at protein level	Neuronal pentraxin-1	1.0	0.999	9	24	24	24	6	8	6	4	6	8	6	4	6	8	6	4	5103167.0	3869135.5	6145595.5	6493874.5	2641074.2	2138749.0	2856947.5	2318994.2	
sp|Q15904|VAS1_HUMAN	Q15904	VAS1_HUMAN	ATP6AP1	470	Homo sapiens	1:Experimental evidence at protein level	V-type proton ATPase subunit S1	1.0	0.999	7	19	19	19	6	5	4	4	6	5	4	4	6	5	4	4	6495520.5	4335099.5	7123632.0	5894823.5	3011642.2	2251864.8	2551472.0	2793798.8	
sp|Q16270|IBP7_HUMAN	Q16270	IBP7_HUMAN	IGFBP7	282	Homo sapiens	1:Experimental evidence at protein level	Insulin-like growth factor-binding protein 7	1.0	0.999	4	19	19	19	4	5	4	6	4	5	4	6	4	5	4	6	9985382.0	1.0012457E7	1.6708588E7	1.8654936E7	6362810.0	6382716.5	9497166.0	1.0196827E7	
sp|Q16610|ECM1_HUMAN	Q16610	ECM1_HUMAN	ECM1	540	Homo sapiens	1:Experimental evidence at protein level	Extracellular matrix protein 1	1.0	0.9984	5	18	18	18	4	5	4	5	4	5	4	5	4	5	4	5	4211025.0	4028312.8	5379605.0	5857037.0	1614924.5	1482102.5	1800538.1	2167488.2	
sp|Q16653|MOG_HUMAN	Q16653	MOG_HUMAN	MOG	247	Homo sapiens	1:Experimental evidence at protein level	Myelin-oligodendrocyte glycoprotein	0.8052	0.9918	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	58521.023	0.0	342301.34	225376.81	0.0	0.0	0.0	0.0	
sp|Q16769|QPCT_HUMAN	Q16769	QPCT_HUMAN	QPCT	361	Homo sapiens	1:Experimental evidence at protein level	Glutaminyl-peptide cyclotransferase	1.0	0.9989	3	3	3	3	0	1	1	1	0	1	1	1	0	1	1	1	1007332.9	1169088.0	1285287.0	762894.6	1000144.9	1037922.56	338747.56	0.0	
sp|Q16849|PTPRN_HUMAN	Q16849	PTPRN_HUMAN	PTPRN	979	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase-like N	1.0	0.9922	2	3	3	3	1	1	1	0	1	1	1	0	1	1	1	0	1204070.5	834624.0	1927164.8	1743481.0	709623.06	493673.34	1107606.2	985140.3	
sp|Q24JP5|T132A_HUMAN	Q24JP5	T132A_HUMAN	TMEM132A	1023	Homo sapiens	1:Experimental evidence at protein level	Transmembrane protein 132A	1.0	0.998	3	3	3	3	0	0	1	2	0	0	1	2	0	0	1	2	848776.5	1162216.2	648734.44	1085272.5	428045.1	467565.03	632500.8	475016.1	
sp|Q4G0X9|CCD40_HUMAN	Q4G0X9	CCD40_HUMAN	CCDC40	1142	Homo sapiens	1:Experimental evidence at protein level	Coiled-coil domain-containing protein 40	0.9999	0.9741	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	0.0	0.0	353444.94	540438.5	0.0	0.0	0.0	0.0	
sp|Q53EL9|SEZ6_HUMAN	Q53EL9	SEZ6_HUMAN	SEZ6	994	Homo sapiens	1:Experimental evidence at protein level	Seizure protein 6 homolog	1.0	0.9966	3	4	4	4	1	2	1	0	1	2	1	0	1	2	1	0	1287714.0	1111592.6	1565297.0	585112.2	1116351.6	769059.94	756580.94	323527.3	
sp|Q5FWE3|PRRT3_HUMAN	Q5FWE3	PRRT3_HUMAN	PRRT3	981	Homo sapiens	1:Experimental evidence at protein level	Proline-rich transmembrane protein 3	0.9507	0.9982	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	729289.4	0.0	1063312.5	679702.8	0.0	0.0	0.0	0.0	
sp|Q5KU26|COL12_HUMAN	Q5KU26	COL12_HUMAN	COLEC12	742	Homo sapiens	1:Experimental evidence at protein level	Collectin-12	0.865	0.9947	1	3	3	3	0	1	1	1	0	1	1	1	0	1	1	1	697682.2	638282.0	621530.3	699629.94	0.0	0.0	0.0	0.0	
sp|Q5T848|MGLYR_HUMAN	Q5T848	MGLYR_HUMAN	GPR158	1215	Homo sapiens	1:Experimental evidence at protein level	Metabotropic glycine receptor	0.6716	0.9836	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	461506.12	401198.1	543344.0	611360.6	0.0	0.0	0.0	0.0	
sp|Q6GTX8|LAIR1_HUMAN	Q6GTX8	LAIR1_HUMAN	LAIR1	287	Homo sapiens	1:Experimental evidence at protein level	Leukocyte-associated immunoglobulin-like receptor 1	0.681	0.9843	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q6ISS4|LAIR2_HUMAN
sp|Q6MZW2|FSTL4_HUMAN	Q6MZW2	FSTL4_HUMAN	FSTL4	842	Homo sapiens	1:Experimental evidence at protein level	Follistatin-related protein 4	1.0	0.9989	2	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	703911.4	813498.9	616394.9	654803.9	394382.2	496572.97	387782.34	413158.9	
sp|Q6NW40|RGMB_HUMAN	Q6NW40	RGMB_HUMAN	RGMB	437	Homo sapiens	1:Experimental evidence at protein level	Repulsive guidance molecule B	0.6538	0.9823	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	460696.5	0.0	229312.55	388313.06	0.0	0.0	0.0	0.0	
sp|Q6UW01|CBLN3_HUMAN	Q6UW01	CBLN3_HUMAN	CBLN3	205	Homo sapiens	1:Experimental evidence at protein level	Cerebellin-3	0.9229	0.9972	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	111333.42	284505.78	324536.53	0.0	0.0	0.0	0.0	
sp|Q6UX71|PXDC2_HUMAN	Q6UX71	PXDC2_HUMAN	PLXDC2	529	Homo sapiens	1:Experimental evidence at protein level	Plexin domain-containing protein 2	1.0	0.999	3	7	7	7	1	2	2	2	1	2	2	2	1	2	2	2	1340521.4	1279595.4	1663176.9	1685733.2	907102.1	809108.56	686976.6	755692.94	
sp|Q6UX73|CP089_HUMAN	Q6UX73	CP089_HUMAN	C16orf89	402	Homo sapiens	1:Experimental evidence at protein level	UPF0764 protein C16orf89	1.0	0.999	5	9	9	9	1	3	1	4	1	3	1	4	1	3	1	4	1774299.1	1509762.9	1207187.0	925466.94	823844.06	837703.8	514544.75	604360.56	
sp|Q6UXB8|PI16_HUMAN	Q6UXB8	PI16_HUMAN	PI16	463	Homo sapiens	1:Experimental evidence at protein level	Peptidase inhibitor 16	1.0	0.9989	4	5	5	5	1	1	2	1	1	1	2	1	1	1	2	1	2092573.1	2561916.8	3330501.0	2254667.5	1418961.8	1158034.8	1530635.0	1719095.1	
sp|Q6UXD5|SE6L2_HUMAN	Q6UXD5	SE6L2_HUMAN	SEZ6L2	910	Homo sapiens	1:Experimental evidence at protein level	Seizure 6-like protein 2	1.0	0.9989	3	8	8	8	1	2	2	3	1	2	2	3	1	2	2	3	1455620.4	1745714.8	1988748.5	1687052.0	827872.1	992861.6	796552.56	648668.5	
sp|Q6ZMI3|GLDN_HUMAN	Q6ZMI3	GLDN_HUMAN	GLDN	551	Homo sapiens	1:Experimental evidence at protein level	Gliomedin	0.9999	0.9741	2	3	3	3	0	2	1	0	0	2	1	0	0	2	1	0	928587.75	905552.25	546701.9	419652.75	705512.5	689244.6	373862.5	191893.33	
sp|Q7Z3B1|NEGR1_HUMAN	Q7Z3B1	NEGR1_HUMAN	NEGR1	354	Homo sapiens	1:Experimental evidence at protein level	Neuronal growth regulator 1	1.0	0.999	6	11	11	11	3	4	2	2	3	4	2	2	3	4	2	2	4855988.0	5190814.5	5862424.0	9315110.0	3526420.2	3090115.2	3610980.8	4918123.0	
sp|Q7Z5A7|TAFA5_HUMAN	Q7Z5A7	TAFA5_HUMAN	TAFA5	132	Homo sapiens	1:Experimental evidence at protein level	Chemokine-like protein TAFA-5	0.865	0.9947	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	0.0	0.0	227475.38	0.0	0.0	0.0	0.0	
sp|Q7Z7M0|MEGF8_HUMAN	Q7Z7M0	MEGF8_HUMAN	MEGF8	2845	Homo sapiens	1:Experimental evidence at protein level	Multiple epidermal growth factor-like domains protein 8	1.0	0.999	8	17	17	17	4	4	5	4	4	4	5	4	4	4	5	4	2790099.0	2623793.5	2321324.0	2769315.8	1517257.2	1351194.5	1195697.5	1455373.2	
sp|Q86SM8|MRGRE_HUMAN	Q86SM8	MRGRE_HUMAN	MRGPRE	312	Homo sapiens	2:Experimental evidence at transcript level	Mas-related G-protein coupled receptor member E	0.7213	0.987	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q86UD1|OAF_HUMAN	Q86UD1	OAF_HUMAN	OAF	273	Homo sapiens	1:Experimental evidence at protein level	Out at first protein homolog	1.0	0.9968	2	4	4	4	0	1	1	2	0	1	1	2	0	1	1	2	444608.56	465095.44	720506.94	703722.3	313230.9	299387.88	557695.8	553046.6	
sp|Q86UN3|R4RL2_HUMAN	Q86UN3	R4RL2_HUMAN	RTN4RL2	420	Homo sapiens	1:Experimental evidence at protein level	Reticulon-4 receptor-like 2	1.0	0.9876	2	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	724147.9	759588.0	575626.4	237998.48	714401.1	615307.8	0.0	0.0	
sp|Q86UX2|ITIH5_HUMAN	Q86UX2	ITIH5_HUMAN	ITIH5	942	Homo sapiens	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H5	1.0	0.9968	3	3	3	3	0	0	2	1	0	0	2	1	0	0	2	1	862854.75	1093751.2	1365998.5	1043980.0	474830.3	573796.94	535903.4	636890.9	
sp|Q8IV08|PLD3_HUMAN	Q8IV08	PLD3_HUMAN	PLD3	490	Homo sapiens	1:Experimental evidence at protein level	5'-3' exonuclease PLD3	1.0	0.9965	4	8	8	8	1	1	2	4	1	1	2	4	1	1	2	4	378506.1	622609.06	942511.1	1116273.2	409923.53	366163.16	317955.56	433199.34	
sp|Q8IW52|SLIK4_HUMAN	Q8IW52	SLIK4_HUMAN	SLITRK4	837	Homo sapiens	1:Experimental evidence at protein level	SLIT and NTRK-like protein 4	1.0	0.9977	2	2	2	2	0	1	1	0	0	1	1	0	0	1	1	0	719857.75	765129.5	252971.23	125001.516	426063.34	431176.34	0.0	0.0	
sp|Q8IWU5|SULF2_HUMAN	Q8IWU5	SULF2_HUMAN	SULF2	870	Homo sapiens	1:Experimental evidence at protein level	Extracellular sulfatase Sulf-2	1.0	0.999	2	7	7	7	1	2	2	2	1	2	2	2	1	2	2	2	2869353.8	2652839.5	2978700.2	2118439.0	2246748.8	2149623.8	2046379.9	2054498.0	
sp|Q8IWV2|CNTN4_HUMAN	Q8IWV2	CNTN4_HUMAN	CNTN4	1026	Homo sapiens	1:Experimental evidence at protein level	Contactin-4	1.0	0.9949	2	2	1	2	1	0	0	1	0	0	0	1	1	0	0	1	518296.5	345589.3	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q8N126|CADM3_HUMAN	Q8N126	CADM3_HUMAN	CADM3	398	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 3	1.0	0.999	6	13	13	13	4	4	3	2	4	4	3	2	4	4	3	2	3196353.2	3528932.0	5889802.5	4291870.0	2721862.2	2805297.0	2782038.8	2578459.0	
sp|Q8NBJ4|GOLM1_HUMAN	Q8NBJ4	GOLM1_HUMAN	GOLM1	401	Homo sapiens	1:Experimental evidence at protein level	Golgi membrane protein 1	1.0	0.9965	2	5	5	5	1	2	1	1	1	2	1	1	1	2	1	1	645170.4	579056.8	878981.0	1172158.8	0.0	0.0	0.0	0.0	
sp|Q8NFZ8|CADM4_HUMAN	Q8NFZ8	CADM4_HUMAN	CADM4	388	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 4	1.0	0.999	4	15	15	15	3	4	4	4	3	4	4	4	3	4	4	4	6823965.0	5951967.0	5405908.0	3571039.2	3037567.2	2433466.8	2217222.0	1712520.0	
sp|Q8TAG5|VTM2A_HUMAN	Q8TAG5	VTM2A_HUMAN	VSTM2A	236	Homo sapiens	1:Experimental evidence at protein level	V-set and transmembrane domain-containing protein 2A	1.0	0.999	2	10	10	10	1	3	3	3	1	3	3	3	1	3	3	3	5472037.0	4027701.2	5901930.0	5652496.5	2203480.8	2260824.0	3712184.2	3044818.8	
sp|Q8TCZ2|C99L2_HUMAN	Q8TCZ2	C99L2_HUMAN	CD99L2	262	Homo sapiens	1:Experimental evidence at protein level	CD99 antigen-like protein 2	1.0	0.9989	2	6	6	6	1	2	1	2	1	2	1	2	1	2	1	2	4035320.5	4515599.0	5480844.0	3265039.8	2668800.2	3032346.8	3575463.0	1842349.8	
sp|Q8TEU8|WFKN2_HUMAN	Q8TEU8	WFKN2_HUMAN	WFIKKN2	576	Homo sapiens	1:Experimental evidence at protein level	WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2	1.0	0.998	3	9	9	9	2	3	2	2	2	3	2	2	2	3	2	2	1995472.8	1835076.2	1405314.8	1521884.0	706309.3	811206.5	840019.7	909438.8	
sp|Q8WVQ1|CANT1_HUMAN	Q8WVQ1	CANT1_HUMAN	CANT1	401	Homo sapiens	1:Experimental evidence at protein level	Soluble calcium-activated nucleotidase 1	1.0	0.9857	3	4	4	4	0	0	1	3	0	0	1	3	0	0	1	3	434468.53	580843.2	472053.7	781582.4	268508.84	285499.72	300418.72	282670.47	
sp|Q8WXD2|SCG3_HUMAN	Q8WXD2	SCG3_HUMAN	SCG3	468	Homo sapiens	1:Experimental evidence at protein level	Secretogranin-3	1.0	0.999	26	73	73	73	16	20	20	17	16	20	20	17	16	20	20	17	1.1939216E7	1.1450172E7	1.459712E7	1.1278672E7	7613502.0	8041022.0	9853406.0	7271736.5	
sp|Q8WZA1|PMGT1_HUMAN	Q8WZA1	PMGT1_HUMAN	POMGNT1	660	Homo sapiens	1:Experimental evidence at protein level	Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1	0.6715	0.9836	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	165988.62	0.0	362989.38	0.0	0.0	0.0	0.0	
sp|Q92520|FAM3C_HUMAN	Q92520	FAM3C_HUMAN	FAM3C	227	Homo sapiens	1:Experimental evidence at protein level	Protein FAM3C	1.0	0.999	8	39	39	39	9	11	11	8	9	11	11	8	9	11	11	8	1.566221E7	1.5454596E7	1.6672806E7	1.4941108E7	7487016.0	6593437.0	8513351.0	1.017906E7	
