Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	ALS_10_1 Spectral Count	ALS_10_2 Spectral Count	ALS_10_3 Spectral Count	ALS_10_4 Spectral Count	ALS_10_1 Unique Spectral Count	ALS_10_2 Unique Spectral Count	ALS_10_3 Unique Spectral Count	ALS_10_4 Unique Spectral Count	ALS_10_1 Total Spectral Count	ALS_10_2 Total Spectral Count	ALS_10_3 Total Spectral Count	ALS_10_4 Total Spectral Count	ALS_10_1 Intensity	ALS_10_2 Intensity	ALS_10_3 Intensity	ALS_10_4 Intensity	ALS_10_1 MaxLFQ Intensity	ALS_10_2 MaxLFQ Intensity	ALS_10_3 MaxLFQ Intensity	ALS_10_4 MaxLFQ Intensity	Indistinguishable Proteins
sp|P60866|RS20_HUMAN	P60866	RS20_HUMAN	RPS20	119	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein uS10	0.9677	0.9988	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	0.0	414199.5	289945.97	0.0	0.0	0.0	0.0	
sp|P61254|RL26_HUMAN	P61254	RL26_HUMAN	RPL26	145	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL24	0.7494	0.9882	1	2	0	2	0	0	1	1	0	0	0	0	0	0	1	1	0.0	0.0	655164.44	781125.2	0.0	0.0	0.0	0.0	sp|Q9UNX3|RL26L_HUMAN
sp|P61278|SMS_HUMAN	P61278	SMS_HUMAN	SST	116	Homo sapiens	1:Experimental evidence at protein level	Somatostatin	0.951	0.9982	1	3	3	3	0	1	1	1	0	1	1	1	0	1	1	1	822437.75	697501.75	1299342.8	1310259.4	0.0	0.0	0.0	0.0	
sp|P61353|RL27_HUMAN	P61353	RL27_HUMAN	RPL27	136	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL27	0.749	0.9882	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	0.0	168437.03	575848.44	636926.56	0.0	0.0	0.0	0.0	
sp|P61604|CH10_HUMAN	P61604	CH10_HUMAN	HSPE1	102	Homo sapiens	1:Experimental evidence at protein level	10 kDa heat shock protein, mitochondrial	1.0	0.9975	4	9	9	9	1	1	4	3	1	1	4	3	1	1	4	3	1058946.6	1024483.4	2777448.5	2599262.5	403933.7	438013.84	1174641.0	996647.0	
sp|P61626|LYSC_HUMAN	P61626	LYSC_HUMAN	LYZ	148	Homo sapiens	1:Experimental evidence at protein level	Lysozyme C	1.0	0.999	4	14	14	14	2	4	4	4	2	4	4	4	2	4	4	4	1.0457712E7	1.0091947E7	1.0515614E7	1.1793345E7	4798487.5	5026626.0	5057820.0	5739268.5	
sp|P61769|B2MG_HUMAN	P61769	B2MG_HUMAN	B2M	119	Homo sapiens	1:Experimental evidence at protein level	Beta-2-microglobulin	1.0	0.999	5	22	22	22	5	6	5	6	5	6	5	6	5	6	5	6	3.41982784E8	4.10866816E8	3.84877376E8	3.78503648E8	1.24119928E8	1.45985696E8	1.31579832E8	1.29367536E8	
sp|P61916|NPC2_HUMAN	P61916	NPC2_HUMAN	NPC2	151	Homo sapiens	1:Experimental evidence at protein level	NPC intracellular cholesterol transporter 2	1.0	0.9989	6	26	26	26	7	6	7	6	7	6	7	6	7	6	7	6	1.9284198E7	2.0938984E7	1.9774896E7	1.8363616E7	7297302.0	8245187.0	7676044.0	7125732.0	
sp|P61970|NTF2_HUMAN	P61970	NTF2_HUMAN	NUTF2	127	Homo sapiens	1:Experimental evidence at protein level	Nuclear transport factor 2	0.8101	0.9917	1	3	3	3	0	1	1	1	0	1	1	1	0	1	1	1	431801.78	453458.47	494639.62	522287.4	0.0	0.0	0.0	0.0	
sp|P62241|RS8_HUMAN	P62241	RS8_HUMAN	RPS8	208	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein eS8	1.0	0.9981	3	3	3	3	0	0	2	1	0	0	2	1	0	0	2	1	264649.53	536089.2	1135857.2	1072155.0	0.0	297274.25	702123.4	658316.0	
sp|P62244|RS15A_HUMAN	P62244	RS15A_HUMAN	RPS15A	130	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein uS8	1.0	0.9949	2	3	3	3	0	0	1	2	0	0	1	2	0	0	1	2	156821.55	275997.0	986475.25	1369250.6	0.0	0.0	533318.5	740320.1	
sp|P62258|1433E_HUMAN	P62258	1433E_HUMAN	YWHAE	255	Homo sapiens	1:Experimental evidence at protein level	14-3-3 protein epsilon	0.9999	0.9964	3	2	2	3	0	0	1	1	0	0	1	1	0	0	2	1	96624.53	123026.21	714355.75	877710.0	0.0	0.0	451994.28	518263.22	
sp|P62263|RS14_HUMAN	P62263	RS14_HUMAN	RPS14	151	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein uS11	0.9282	0.9972	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	352835.4	369612.03	963206.44	714150.9	0.0	0.0	0.0	0.0	
sp|P62277|RS13_HUMAN	P62277	RS13_HUMAN	RPS13	151	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein uS15	0.9384	0.9977	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	276456.1	293797.44	454584.75	591988.9	0.0	0.0	0.0	0.0	
sp|P62328|TYB4_HUMAN	P62328	TYB4_HUMAN	TMSB4X	44	Homo sapiens	1:Experimental evidence at protein level	Thymosin beta-4	0.9997	0.9963	1	3	3	3	1	1	1	0	1	1	1	0	1	1	1	0	1025687.7	1045961.9	1161733.2	1366720.2	0.0	0.0	0.0	0.0	
sp|P62424|RL7A_HUMAN	P62424	RL7A_HUMAN	RPL7A	266	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL8	1.0	0.9825	4	5	5	5	0	0	3	2	0	0	3	2	0	0	3	2	456179.5	303952.38	1676143.2	1709579.2	255447.6	171566.03	707322.56	748272.4	
sp|P62701|RS4X_HUMAN	P62701	RS4X_HUMAN	RPS4X	263	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein eS4, X isoform	0.9999	0.9957	2	2	1	2	0	0	2	0	0	0	1	0	0	0	2	0	307115.2	77257.88	1082905.0	1090755.6	197228.7	0.0	667326.2	656543.75	
sp|P62753|RS6_HUMAN	P62753	RS6_HUMAN	RPS6	249	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein eS6	0.8523	0.9939	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	194120.78	131446.98	653587.06	643288.44	0.0	0.0	0.0	0.0	
sp|P62805|H4_HUMAN	P62805	H4_HUMAN	H4C1	103	Homo sapiens	1:Experimental evidence at protein level	Histone H4	1.0	0.999	6	20	20	20	3	4	7	6	3	4	7	6	3	4	7	6	9020735.0	8239034.0	2.6836888E7	3.166788E7	3885737.2	3293107.0	1.1728348E7	1.2898631E7	
sp|P62826|RAN_HUMAN	P62826	RAN_HUMAN	RAN	216	Homo sapiens	1:Experimental evidence at protein level	GTP-binding nuclear protein Ran	0.9491	0.9981	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	238523.06	221150.36	700851.44	911083.7	0.0	0.0	0.0	0.0	
sp|P62829|RL23_HUMAN	P62829	RL23_HUMAN	RPL23	140	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL14	0.8696	0.9947	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	0.0	0.0	0.0	423621.44	0.0	0.0	0.0	0.0	
sp|P62851|RS25_HUMAN	P62851	RS25_HUMAN	RPS25	125	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein eS25	1.0	0.9966	4	5	5	5	0	0	3	2	0	0	3	2	0	0	3	2	154991.8	348786.12	1738613.0	1450873.0	0.0	203821.67	668224.06	541833.1	
sp|P62913|RL11_HUMAN	P62913	RL11_HUMAN	RPL11	178	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL5	0.9634	0.9986	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	166674.39	164241.48	654101.56	602504.75	0.0	0.0	0.0	0.0	
sp|P62917|RL8_HUMAN	P62917	RL8_HUMAN	RPL8	257	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL2	0.8977	0.9959	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	0.0	561802.0	505246.03	0.0	0.0	0.0	0.0	
sp|P62937|PPIA_HUMAN	P62937	PPIA_HUMAN	PPIA	165	Homo sapiens	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase A	1.0	0.9984	2	7	7	7	2	2	2	1	2	2	2	1	2	2	2	1	2222408.2	2299733.0	2013468.2	1993444.5	1212535.6	1255552.6	1082391.6	1079935.9	
sp|P63010|AP2B1_HUMAN	P63010	AP2B1_HUMAN	AP2B1	937	Homo sapiens	1:Experimental evidence at protein level	AP-2 complex subunit beta	0.434	0.9555	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	346134.56	366156.75	357858.8	415135.84	0.0	0.0	0.0	0.0	
sp|P63104|1433Z_HUMAN	P63104	1433Z_HUMAN	YWHAZ	245	Homo sapiens	1:Experimental evidence at protein level	14-3-3 protein zeta/delta	1.0	0.999	3	5	4	5	1	2	1	1	1	2	0	1	1	2	1	1	1536753.9	1538042.5	1918590.2	2049275.5	630226.9	619562.7	1305606.5	1701160.8	
sp|P67809|YBOX1_HUMAN	P67809	YBOX1_HUMAN	YBX1	324	Homo sapiens	1:Experimental evidence at protein level	Y-box-binding protein 1	0.7771	0.9899	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	0.0	0.0	505138.22	358554.2	0.0	0.0	0.0	0.0	
sp|P68104|EF1A1_HUMAN	P68104	EF1A1_HUMAN	EEF1A1	462	Homo sapiens	1:Experimental evidence at protein level	Elongation factor 1-alpha 1	1.0	0.9989	7	22	0	22	3	4	8	7	0	0	0	0	3	4	8	7	5602847.0	6320210.0	1.8810032E7	2.0491192E7	2150080.0	2445884.8	7052694.0	8716211.0	sp|Q5VTE0|EF1A3_HUMAN
sp|P68133|ACTS_HUMAN	P68133	ACTS_HUMAN	ACTA1	377	Homo sapiens	1:Experimental evidence at protein level	Actin, alpha skeletal muscle	1.0	0.9984	12	6	1	31	1	1	3	1	0	0	1	0	6	9	9	7	2102800.5	2209570.0	4744701.5	6269152.0	1453179.8	1507200.2	3564785.2	3938048.0	
sp|P68363|TBA1B_HUMAN	P68363	TBA1B_HUMAN	TUBA1B	451	Homo sapiens	1:Experimental evidence at protein level	Tubulin alpha-1B chain	1.0	0.9972	4	8	0	8	2	1	2	3	0	0	0	0	2	1	2	3	758527.4	1129281.8	1896965.6	2044427.2	665759.5	540305.8	882900.2	927166.44	sp|Q71U36|TBA1A_HUMAN, sp|Q9BQE3|TBA1C_HUMAN
sp|P68431|H31_HUMAN	P68431	H31_HUMAN	H3C1	136	Homo sapiens	1:Experimental evidence at protein level	Histone H3.1	1.0	0.9866	4	13	0	13	3	3	3	4	0	0	0	0	3	3	3	4	7415188.5	8080983.0	2.3334632E7	2.3932398E7	3379615.8	3626912.8	1.0473274E7	9742383.0	sp|P84243|H33_HUMAN, sp|Q16695|H31T_HUMAN, sp|Q71DI3|H32_HUMAN
sp|P68871|HBB_HUMAN	P68871	HBB_HUMAN	HBB	147	Homo sapiens	1:Experimental evidence at protein level	Hemoglobin subunit beta	1.0	0.999	9	21	6	21	8	4	4	5	3	1	1	1	8	4	4	5	1.1533988E7	8593844.0	7883065.0	7324816.5	6147114.0	3915969.0	3798623.5	5152013.5	
sp|P69905|HBA_HUMAN	P69905	HBA_HUMAN	HBA2	142	Homo sapiens	1:Experimental evidence at protein level	Hemoglobin subunit alpha	1.0	0.9986	4	12	12	12	4	1	4	3	4	1	4	3	4	1	4	3	1489901.4	938084.44	2847260.0	2478467.0	1026807.75	647333.5	1706218.1	1997075.8	
sp|P78324|SHPS1_HUMAN	P78324	SHPS1_HUMAN	SIRPA	504	Homo sapiens	1:Experimental evidence at protein level	Tyrosine-protein phosphatase non-receptor type substrate 1	1.0	0.999	11	35	6	35	7	8	10	10	1	1	2	2	7	8	10	10	1.2044019E7	1.6795188E7	1.4484452E7	1.7186032E7	5829479.0	7305687.5	6141041.5	7078689.5	
sp|P78371|TCPB_HUMAN	P78371	TCPB_HUMAN	CCT2	535	Homo sapiens	1:Experimental evidence at protein level	T-complex protein 1 subunit beta	0.5272	0.969	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	0.0	0.0	323171.56	437156.06	0.0	0.0	0.0	0.0	
sp|P78509|RELN_HUMAN	P78509	RELN_HUMAN	RELN	3460	Homo sapiens	1:Experimental evidence at protein level	Reelin	1.0	0.999	19	40	40	40	8	8	12	12	8	8	12	12	8	8	12	12	3449486.5	2838438.0	3594908.5	3297716.2	1250811.9	1087376.6	1304208.6	1189843.8	
sp|P80723|BASP1_HUMAN	P80723	BASP1_HUMAN	BASP1	227	Homo sapiens	1:Experimental evidence at protein level	Brain acid soluble protein 1	1.0	0.9978	2	6	6	6	1	2	1	2	1	2	1	2	1	2	1	2	847954.0	1402413.6	1099721.8	1056628.5	538556.8	927714.6	730420.06	669259.94	
sp|P83731|RL24_HUMAN	P83731	RL24_HUMAN	RPL24	157	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL24	0.9189	0.9969	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	141440.5	87965.43	565129.44	671404.3	0.0	0.0	0.0	0.0	
sp|P98160|PGBM_HUMAN	P98160	PGBM_HUMAN	HSPG2	4391	Homo sapiens	1:Experimental evidence at protein level	Basement membrane-specific heparan sulfate proteoglycan core protein	1.0	0.999	12	29	29	29	7	8	9	5	7	8	9	5	7	8	9	5	5740293.0	4852826.0	5212757.0	4786054.5	1958388.5	2067503.0	2269751.2	2048454.5	
sp|P98198|AT8B2_HUMAN	P98198	AT8B2_HUMAN	ATP8B2	1209	Homo sapiens	1:Experimental evidence at protein level	Phospholipid-transporting ATPase ID	0.4739	0.9619	1	2	2	2	0	1	1	0	0	1	1	0	0	1	1	0	0.0	935490.25	0.0	2608664.2	0.0	0.0	0.0	0.0	
sp|P99999|CYC_HUMAN	P99999	CYC_HUMAN	CYCS	105	Homo sapiens	1:Experimental evidence at protein level	Cytochrome c	1.0	0.999	4	10	6	10	4	2	2	2	3	1	1	1	4	2	2	2	3391266.0	3063580.0	3091065.8	4037711.0	1617859.0	1409363.5	1365249.1	1898262.1	
sp|Q00839|HNRPU_HUMAN	Q00839	HNRPU_HUMAN	HNRNPU	825	Homo sapiens	1:Experimental evidence at protein level	Heterogeneous nuclear ribonucleoprotein U	0.9997	0.9827	2	2	2	2	0	0	0	2	0	0	0	2	0	0	0	2	0.0	0.0	925790.0	1009532.75	0.0	0.0	499379.47	540524.9	
sp|Q01130|SRSF2_HUMAN	Q01130	SRSF2_HUMAN	SRSF2	221	Homo sapiens	1:Experimental evidence at protein level	Serine/arginine-rich splicing factor 2	0.9282	0.9972	1	2	0	2	0	0	1	1	0	0	0	0	0	0	1	1	44766.08	113478.23	335079.1	341590.53	0.0	0.0	0.0	0.0	sp|Q9BRL6|SRSF8_HUMAN
sp|Q01459|DIAC_HUMAN	Q01459	DIAC_HUMAN	CTBS	385	Homo sapiens	1:Experimental evidence at protein level	Di-N-acetylchitobiase	1.0	0.9987	3	9	9	9	3	3	1	2	3	3	1	2	3	3	1	2	1902686.2	1764979.5	962174.5	2005329.6	787808.7	717550.5	645767.94	730467.75	
sp|Q01469|FABP5_HUMAN	Q01469	FABP5_HUMAN	FABP5	135	Homo sapiens	1:Experimental evidence at protein level	Fatty acid-binding protein 5	0.9376	0.9976	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	330126.5	312711.12	549328.06	466787.88	0.0	0.0	0.0	0.0	
sp|Q02246|CNTN2_HUMAN	Q02246	CNTN2_HUMAN	CNTN2	1040	Homo sapiens	1:Experimental evidence at protein level	Contactin-2	1.0	0.999	27	75	75	75	15	19	20	21	15	19	20	21	15	19	20	21	6276106.0	7669032.0	7225251.0	7322533.5	2593540.2	2800210.2	2730576.2	3033452.2	
sp|Q02818|NUCB1_HUMAN	Q02818	NUCB1_HUMAN	NUCB1	461	Homo sapiens	1:Experimental evidence at protein level	Nucleobindin-1	1.0	0.999	6	11	11	11	3	1	4	3	3	1	4	3	3	1	4	3	1770538.2	1486744.9	1910423.4	1975683.8	735802.2	704431.7	790352.25	738227.6	
sp|Q02878|RL6_HUMAN	Q02878	RL6_HUMAN	RPL6	288	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL6	0.9993	0.9772	2	3	3	3	0	0	1	2	0	0	1	2	0	0	1	2	0.0	0.0	454856.3	510619.28	0.0	0.0	0.0	0.0	
sp|Q03591|FHR1_HUMAN	Q03591	FHR1_HUMAN	CFHR1	330	Homo sapiens	1:Experimental evidence at protein level	Complement factor H-related protein 1	0.9979	0.9956	3	2	0	12	1	0	1	0	0	0	0	0	3	2	4	3	944559.9	803948.25	696104.6	711233.1	0.0	0.0	0.0	0.0	
sp|Q06481|APLP2_HUMAN	Q06481	APLP2_HUMAN	APLP2	763	Homo sapiens	1:Experimental evidence at protein level	Amyloid beta precursor like protein 2	1.0	0.9989	8	20	20	28	6	5	4	5	6	5	4	5	8	7	6	7	8545690.0	9531915.0	7947344.5	8609595.0	6257191.5	5759413.5	4511750.0	4318131.5	
sp|Q06828|FMOD_HUMAN	Q06828	FMOD_HUMAN	FMOD	376	Homo sapiens	1:Experimental evidence at protein level	Fibromodulin	1.0	0.9988	2	5	5	5	2	1	1	1	2	1	1	1	2	1	1	1	2311112.8	1423191.1	1134297.0	2337997.0	1341300.8	0.0	0.0	1461555.5	
sp|Q06830|PRDX1_HUMAN	Q06830	PRDX1_HUMAN	PRDX1	199	Homo sapiens	1:Experimental evidence at protein level	Peroxiredoxin-1	1.0	0.9988	7	23	15	23	5	4	7	7	3	2	5	5	5	4	7	7	2448353.5	2822642.5	6036102.5	6599186.5	1276069.2	1439287.1	2977070.0	3177948.8	
sp|Q07020|RL18_HUMAN	Q07020	RL18_HUMAN	RPL18	188	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL18	1.0	0.9977	2	3	3	3	0	0	2	1	0	0	2	1	0	0	2	1	571316.56	358981.94	1107378.2	1175979.5	313669.6	199797.33	614454.4	645715.8	
sp|Q08170|SRSF4_HUMAN	Q08170	SRSF4_HUMAN	SRSF4	494	Homo sapiens	1:Experimental evidence at protein level	Serine/arginine-rich splicing factor 4	0.9998	0.9881	2	3	0	3	0	0	1	2	0	0	0	0	0	0	1	2	903225.1	957483.0	1144044.2	1422771.9	0.0	0.0	990039.44	1051372.9	sp|Q13247|SRSF6_HUMAN
sp|Q08174|PCDH1_HUMAN	Q08174	PCDH1_HUMAN	PCDH1	1060	Homo sapiens	1:Experimental evidence at protein level	Protocadherin-1	1.0	0.9972	3	5	5	5	1	0	2	2	1	0	2	2	1	0	2	2	362219.06	777532.6	740246.75	794093.6	0.0	329456.25	401118.1	533311.1	
sp|Q08380|LG3BP_HUMAN	Q08380	LG3BP_HUMAN	LGALS3BP	585	Homo sapiens	1:Experimental evidence at protein level	Galectin-3-binding protein	1.0	0.999	11	37	37	37	9	9	10	9	9	9	10	9	9	9	10	9	1.388199E7	1.5802071E7	1.8411894E7	1.7462912E7	5916985.0	6373801.0	7014287.5	6730295.5	
sp|Q08629|TICN1_HUMAN	Q08629	TICN1_HUMAN	SPOCK1	439	Homo sapiens	1:Experimental evidence at protein level	Testican-1	1.0	0.9714	3	5	5	5	1	2	0	2	1	2	0	2	1	2	0	2	1661913.2	2247655.8	1062188.9	1407953.2	630945.2	777759.56	607402.56	805329.56	
sp|Q08ET2|SIG14_HUMAN	Q08ET2	SIG14_HUMAN	SIGLEC14	396	Homo sapiens	1:Experimental evidence at protein level	Sialic acid-binding Ig-like lectin 14	1.0	0.9979	2	2	1	2	0	0	1	1	0	0	1	0	0	0	1	1	263222.56	703836.9	844319.5	783553.4	0.0	419452.5	490618.84	449175.22	
sp|Q12805|FBLN3_HUMAN	Q12805	FBLN3_HUMAN	EFEMP1	493	Homo sapiens	1:Experimental evidence at protein level	EGF-containing fibulin-like extracellular matrix protein 1	1.0	0.999	7	32	32	32	8	8	7	9	8	8	7	9	8	8	7	9	2.607766E7	2.476959E7	2.4904106E7	3.0609208E7	1.1735003E7	1.1671284E7	1.1087507E7	1.1623039E7	
sp|Q12841|FSTL1_HUMAN	Q12841	FSTL1_HUMAN	FSTL1	308	Homo sapiens	1:Experimental evidence at protein level	Follistatin-related protein 1	1.0	0.9913	2	7	7	7	1	2	2	2	1	2	2	2	1	2	2	2	1486035.8	1462435.0	1785117.2	1504064.2	860319.4	858841.7	1038360.9	879528.6	
sp|Q12860|CNTN1_HUMAN	Q12860	CNTN1_HUMAN	CNTN1	1018	Homo sapiens	1:Experimental evidence at protein level	Contactin-1	1.0	0.999	37	158	158	158	38	38	39	43	38	38	39	43	38	38	39	43	2.8839502E7	2.3088744E7	2.572451E7	2.9566952E7	1.0199257E7	1.0555724E7	1.0161602E7	1.107608E7	
sp|Q12907|LMAN2_HUMAN	Q12907	LMAN2_HUMAN	LMAN2	356	Homo sapiens	1:Experimental evidence at protein level	Vesicular integral-membrane protein VIP36	1.0	0.999	8	20	20	20	4	6	3	7	4	6	3	7	4	6	3	7	5915118.5	5715596.5	4558784.5	7079354.0	2424832.5	2258176.0	1904807.5	2592182.8	
sp|Q13228|SBP1_HUMAN	Q13228	SBP1_HUMAN	SELENBP1	472	Homo sapiens	1:Experimental evidence at protein level	Methanethiol oxidase	1.0	0.9986	9	19	19	19	4	4	7	4	4	4	7	4	4	4	7	4	2016378.5	2285527.8	2869083.5	2121031.0	903087.0	863289.5	1026607.5	750177.2	
sp|Q13231|CHIT1_HUMAN	Q13231	CHIT1_HUMAN	CHIT1	466	Homo sapiens	1:Experimental evidence at protein level	Chitotriosidase-1	1.0	0.9977	6	8	8	8	1	1	4	2	1	1	4	2	1	1	4	2	1131706.9	1244939.5	1347584.1	1785597.6	449087.62	537862.9	580882.75	726338.94	
sp|Q13332|PTPRS_HUMAN	Q13332	PTPRS_HUMAN	PTPRS	1948	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase S	1.0	0.999	6	14	14	14	4	2	4	4	4	2	4	4	4	2	4	4	4140783.0	4602596.5	3906097.2	4618518.0	1811841.4	1815418.2	1945998.4	2377060.5	
sp|Q13449|LSAMP_HUMAN	Q13449	LSAMP_HUMAN	LSAMP	338	Homo sapiens	1:Experimental evidence at protein level	Limbic system-associated membrane protein	1.0	0.999	9	31	31	31	8	8	8	7	8	8	8	7	8	8	8	7	2.2057582E7	2.5455758E7	2.51542E7	2.976524E7	9697651.0	1.1207024E7	1.0341156E7	9507268.0	
sp|Q13508|NAR3_HUMAN	Q13508	NAR3_HUMAN	ART3	389	Homo sapiens	1:Experimental evidence at protein level	Ecto-ADP-ribosyltransferase 3	1.0	0.999	4	11	11	11	2	3	3	3	2	3	3	3	2	3	3	3	2461795.8	2579754.5	2713541.0	2644231.5	911071.56	963512.3	945036.4	1035356.6	
sp|Q13740|CD166_HUMAN	Q13740	CD166_HUMAN	ALCAM	583	Homo sapiens	1:Experimental evidence at protein level	CD166 antigen	1.0	0.999	9	23	23	23	5	5	7	6	5	5	7	6	5	5	7	6	3969994.0	4351735.5	4467897.5	5086165.0	1604896.5	1611829.8	1772000.9	1952853.2	
sp|Q13822|ENPP2_HUMAN	Q13822	ENPP2_HUMAN	ENPP2	863	Homo sapiens	1:Experimental evidence at protein level	Autotaxin	1.0	0.999	17	72	72	72	18	17	14	23	18	17	14	23	18	17	14	23	3.5076024E7	3.488886E7	2.8322168E7	3.2841032E7	1.4876414E7	1.4550536E7	1.4672123E7	1.5187327E7	
sp|Q14019|COTL1_HUMAN	Q14019	COTL1_HUMAN	COTL1	142	Homo sapiens	1:Experimental evidence at protein level	Coactosin-like protein	0.9999	0.9895	2	4	4	4	0	0	2	2	0	0	2	2	0	0	2	2	283028.5	642673.75	766997.94	732819.6	0.0	380538.03	450471.78	409789.5	
sp|Q14112|NID2_HUMAN	Q14112	NID2_HUMAN	NID2	1375	Homo sapiens	1:Experimental evidence at protein level	Nidogen-2	1.0	0.9988	3	6	6	6	2	1	3	0	2	1	3	0	2	1	3	0	1402869.4	1380634.6	1473402.8	1319837.2	538453.7	567336.75	610805.8	551220.1	
sp|Q14118|DAG1_HUMAN	Q14118	DAG1_HUMAN	DAG1	895	Homo sapiens	1:Experimental evidence at protein level	Dystroglycan 1	1.0	0.999	8	35	35	35	10	7	9	9	10	7	9	9	10	7	9	9	9041658.0	1.0638088E7	9511804.0	1.0447435E7	3853792.8	4242141.0	3738759.5	3775139.8	
sp|Q14376|GALE_HUMAN	Q14376	GALE_HUMAN	GALE	348	Homo sapiens	1:Experimental evidence at protein level	UDP-glucose 4-epimerase	0.4757	0.9622	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1297390.9	1006925.3	1441954.1	1532406.1	0.0	0.0	0.0	0.0	
sp|Q14393|GAS6_HUMAN	Q14393	GAS6_HUMAN	GAS6	678	Homo sapiens	1:Experimental evidence at protein level	Growth arrest-specific protein 6	0.9999	0.9962	2	3	3	3	1	0	2	0	1	0	2	0	1	0	2	0	738212.0	560384.56	694822.0	625526.2	410203.28	308234.72	378821.7	346591.1	
sp|Q14515|SPRL1_HUMAN	Q14515	SPRL1_HUMAN	SPARCL1	664	Homo sapiens	1:Experimental evidence at protein level	SPARC-like protein 1	1.0	0.999	19	72	72	72	22	19	16	15	22	19	16	15	22	19	16	15	2.7942498E7	2.901259E7	2.1806128E7	2.1745784E7	2.0764106E7	1.6673151E7	9160318.0	8311013.0	
sp|Q14520|HABP2_HUMAN	Q14520	HABP2_HUMAN	HABP2	560	Homo sapiens	1:Experimental evidence at protein level	Factor VII-activating protease	0.5524	0.9719	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	653191.3	321744.34	432915.06	267940.22	0.0	0.0	0.0	0.0	
sp|Q14624|ITIH4_HUMAN	Q14624	ITIH4_HUMAN	ITIH4	930	Homo sapiens	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H4	1.0	0.999	23	75	75	75	17	19	18	21	17	19	18	21	17	19	18	21	1.3830341E7	1.4567662E7	1.9201998E7	1.5869547E7	7749472.5	6384088.5	7146830.0	7202155.5	
sp|Q14767|LTBP2_HUMAN	Q14767	LTBP2_HUMAN	LTBP2	1821	Homo sapiens	1:Experimental evidence at protein level	Latent-transforming growth factor beta-binding protein 2	0.9995	0.9752	2	2	2	2	1	0	1	0	1	0	1	0	1	0	1	0	283350.75	293766.6	306562.12	0.0	0.0	0.0	0.0	0.0	
sp|Q14982|OPCM_HUMAN	Q14982	OPCM_HUMAN	OPCML	345	Homo sapiens	1:Experimental evidence at protein level	Opioid-binding protein/cell adhesion molecule	1.0	0.999	9	30	19	30	7	8	8	7	4	5	5	5	7	8	8	7	1.2917029E7	1.6710892E7	1.4621996E7	1.7732732E7	6453762.5	7242892.5	6481161.0	7845305.0	
sp|Q15113|PCOC1_HUMAN	Q15113	PCOC1_HUMAN	PCOLCE	449	Homo sapiens	1:Experimental evidence at protein level	Procollagen C-endopeptidase enhancer 1	1.0	0.999	7	18	18	18	3	4	5	6	3	4	5	6	3	4	5	6	1.0933268E7	1.2017392E7	1.1629784E7	1.225747E7	5282849.5	4493974.5	4607417.0	5003049.5	
