Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	ALS_8_1 Spectral Count	ALS_8_2 Spectral Count	ALS_8_3 Spectral Count	ALS_8_4 Spectral Count	ALS_8_1 Unique Spectral Count	ALS_8_2 Unique Spectral Count	ALS_8_3 Unique Spectral Count	ALS_8_4 Unique Spectral Count	ALS_8_1 Total Spectral Count	ALS_8_2 Total Spectral Count	ALS_8_3 Total Spectral Count	ALS_8_4 Total Spectral Count	ALS_8_1 Intensity	ALS_8_2 Intensity	ALS_8_3 Intensity	ALS_8_4 Intensity	ALS_8_1 MaxLFQ Intensity	ALS_8_2 MaxLFQ Intensity	ALS_8_3 MaxLFQ Intensity	ALS_8_4 MaxLFQ Intensity	Indistinguishable Proteins
sp|Q8NES3|LFNG_HUMAN	Q8NES3	LFNG_HUMAN	LFNG	379	Homo sapiens	1:Experimental evidence at protein level	Beta-1,3-N-acetylglucosaminyltransferase lunatic fringe	0.6548	0.9841	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	492715.53	0.0	729893.9	642153.5	0.0	0.0	0.0	0.0	
sp|Q8NFZ8|CADM4_HUMAN	Q8NFZ8	CADM4_HUMAN	CADM4	388	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 4	1.0	0.999	4	12	12	12	3	3	3	3	3	3	3	3	3	3	3	3	5231147.0	6184069.0	5219651.5	4976713.5	1979298.5	2425030.5	2100184.8	1964476.1	
sp|Q8TAG5|VTM2A_HUMAN	Q8TAG5	VTM2A_HUMAN	VSTM2A	236	Homo sapiens	1:Experimental evidence at protein level	V-set and transmembrane domain-containing protein 2A	1.0	0.999	2	11	11	11	3	2	3	3	3	2	3	3	3	2	3	3	4180193.5	4227490.5	4915302.0	4048464.8	1957993.9	2390536.0	2409485.5	1971946.6	
sp|Q8TCZ2|C99L2_HUMAN	Q8TCZ2	C99L2_HUMAN	CD99L2	262	Homo sapiens	1:Experimental evidence at protein level	CD99 antigen-like protein 2	1.0	0.9987	2	4	4	4	2	1	0	1	2	1	0	1	2	1	0	1	4637288.0	5211107.5	5300470.5	5317311.0	2608660.0	2911443.5	2974086.2	2961913.0	
sp|Q8TEU8|WFKN2_HUMAN	Q8TEU8	WFKN2_HUMAN	WFIKKN2	576	Homo sapiens	1:Experimental evidence at protein level	WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2	1.0	0.9981	4	10	10	10	3	3	2	2	3	3	2	2	3	3	2	2	2997986.0	2128584.8	2478396.5	2542158.8	1273948.5	994706.94	934764.8	1094979.2	
sp|Q8WXD2|SCG3_HUMAN	Q8WXD2	SCG3_HUMAN	SCG3	468	Homo sapiens	1:Experimental evidence at protein level	Secretogranin-3	1.0	0.999	25	66	66	66	17	15	16	18	17	15	16	18	17	15	16	18	9353508.0	1.3440456E7	1.3697683E7	1.1956786E7	4477024.5	5198416.5	5469111.5	5966404.5	
sp|Q92520|FAM3C_HUMAN	Q92520	FAM3C_HUMAN	FAM3C	227	Homo sapiens	1:Experimental evidence at protein level	Protein FAM3C	1.0	0.999	10	37	37	37	12	9	8	8	12	9	8	8	12	9	8	8	1.3419229E7	1.6790566E7	1.518838E7	1.3694207E7	6561624.0	7465273.0	7025088.5	6676501.0	
sp|Q92820|GGH_HUMAN	Q92820	GGH_HUMAN	GGH	318	Homo sapiens	1:Experimental evidence at protein level	Gamma-glutamyl hydrolase	0.8228	0.9935	1	2	2	2	1	0	0	1	1	0	0	1	1	0	0	1	288023.78	235643.83	359111.12	446715.3	0.0	0.0	0.0	0.0	
sp|Q92823|NRCAM_HUMAN	Q92823	NRCAM_HUMAN	NRCAM	1304	Homo sapiens	1:Experimental evidence at protein level	Neuronal cell adhesion molecule	1.0	0.999	26	94	94	94	26	25	22	21	26	25	22	21	26	25	22	21	1.7944296E7	1.7393492E7	1.6085825E7	1.4875753E7	6691846.0	7010259.0	6326703.0	5433859.0	
sp|Q92859|NEO1_HUMAN	Q92859	NEO1_HUMAN	NEO1	1461	Homo sapiens	1:Experimental evidence at protein level	Neogenin	1.0	0.999	11	21	21	21	9	4	3	5	9	4	3	5	9	4	3	5	3531023.5	3490370.5	2049633.5	1881187.8	1288180.0	1344056.2	875305.25	893247.5	
sp|Q92876|KLK6_HUMAN	Q92876	KLK6_HUMAN	KLK6	244	Homo sapiens	1:Experimental evidence at protein level	Kallikrein-6	1.0	0.999	5	26	26	26	7	6	6	7	7	6	6	7	7	6	6	7	5.443958E7	5.0058016E7	5.1060872E7	5.6048332E7	3.31094E7	2.7936282E7	2.1503612E7	2.0433532E7	
sp|Q969P0|IGSF8_HUMAN	Q969P0	IGSF8_HUMAN	IGSF8	613	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin superfamily member 8	1.0	0.999	3	7	7	7	2	1	1	3	2	1	1	3	2	1	1	3	3011779.8	2602566.5	2792917.2	3107782.8	1335186.6	1180911.0	1176411.0	1375323.5	
sp|Q96A32|MYL11_HUMAN	Q96A32	MYL11_HUMAN	MYL11	169	Homo sapiens	1:Experimental evidence at protein level	Myosin regulatory light chain 11	0.9997	0.9882	2	2	2	2	2	0	0	0	2	0	0	0	2	0	0	0	1117600.9	461685.1	624565.6	642716.06	705115.25	288756.78	384725.34	396018.8	
sp|Q96FE7|P3IP1_HUMAN	Q96FE7	P3IP1_HUMAN	PIK3IP1	263	Homo sapiens	1:Experimental evidence at protein level	Phosphoinositide-3-kinase-interacting protein 1	0.6683	0.9851	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	3789606.0	3062084.2	4178646.0	4475359.0	0.0	0.0	0.0	0.0	
sp|Q96GW7|PGCB_HUMAN	Q96GW7	PGCB_HUMAN	BCAN	911	Homo sapiens	1:Experimental evidence at protein level	Brevican core protein	1.0	0.9986	7	24	24	24	6	5	6	7	6	5	6	7	6	5	6	7	1.1774076E7	1.069184E7	1.6600928E7	1.6125921E7	4885625.5	5496301.5	9211748.0	8877455.0	
sp|Q96ID5|IGS21_HUMAN	Q96ID5	IGS21_HUMAN	IGSF21	467	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin superfamily member 21	0.7562	0.9902	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	552085.7	400932.88	317728.47	392619.66	0.0	0.0	0.0	0.0	
sp|Q96IY4|CBPB2_HUMAN	Q96IY4	CBPB2_HUMAN	CPB2	423	Homo sapiens	1:Experimental evidence at protein level	Carboxypeptidase B2	1.0	0.9987	6	10	10	10	2	4	2	2	2	4	2	2	2	4	2	2	3774541.5	4013815.2	3060706.8	3290649.8	1666597.5	1745280.5	1381305.2	1475719.4	
sp|Q96KN2|CNDP1_HUMAN	Q96KN2	CNDP1_HUMAN	CNDP1	507	Homo sapiens	1:Experimental evidence at protein level	Beta-Ala-His dipeptidase	1.0	0.999	19	75	75	75	18	21	19	17	18	21	19	17	18	21	19	17	2.2332104E7	2.871318E7	2.2946582E7	2.1880174E7	8470399.0	1.1384909E7	9031727.0	8528032.0	
sp|Q96PD5|PGRP2_HUMAN	Q96PD5	PGRP2_HUMAN	PGLYRP2	576	Homo sapiens	1:Experimental evidence at protein level	N-acetylmuramoyl-L-alanine amidase	1.0	0.999	9	26	26	26	6	7	7	6	6	7	7	6	6	7	7	6	1.1081192E7	1.3030566E7	8719157.0	7273700.0	3684869.2	4780682.0	3934964.5	3055354.2	
sp|Q96PX8|SLIK1_HUMAN	Q96PX8	SLIK1_HUMAN	SLITRK1	696	Homo sapiens	1:Experimental evidence at protein level	SLIT and NTRK-like protein 1	0.9957	0.976	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	373661.1	544145.2	638236.2	569434.1	0.0	0.0	0.0	0.0	
sp|Q96S96|PEBP4_HUMAN	Q96S96	PEBP4_HUMAN	PEBP4	227	Homo sapiens	1:Experimental evidence at protein level	Phosphatidylethanolamine-binding protein 4	1.0	0.999	2	6	6	6	1	2	1	2	1	2	1	2	1	2	1	2	2655066.5	2785936.5	2562736.2	2483947.8	1547010.0	1959939.4	1689244.1	1669939.1	
sp|Q99435|NELL2_HUMAN	Q99435	NELL2_HUMAN	NELL2	816	Homo sapiens	1:Experimental evidence at protein level	Protein kinase C-binding protein NELL2	1.0	0.999	7	23	23	23	6	6	6	5	6	6	6	5	6	6	6	5	1.57149E7	1.3763917E7	1.1321997E7	9125262.0	6572492.5	4932630.0	4780776.5	4202666.5	
sp|Q99497|PARK7_HUMAN	Q99497	PARK7_HUMAN	PARK7	189	Homo sapiens	1:Experimental evidence at protein level	Parkinson disease protein 7	0.5265	0.9732	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	305928.75	0.0	531426.7	304458.44	0.0	0.0	0.0	0.0	
sp|Q99674|CGRE1_HUMAN	Q99674	CGRE1_HUMAN	CGREF1	318	Homo sapiens	1:Experimental evidence at protein level	Cell growth regulator with EF hand domain protein 1	0.5356	0.9742	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	527512.06	1202419.8	271950.25	0.0	0.0	0.0	0.0	0.0	
sp|Q99969|RARR2_HUMAN	Q99969	RARR2_HUMAN	RARRES2	163	Homo sapiens	1:Experimental evidence at protein level	Retinoic acid receptor responder protein 2	1.0	0.9989	2	9	9	9	2	3	2	2	2	3	2	2	2	3	2	2	3578053.2	4667609.0	2458634.8	1861734.0	1980660.1	1969406.0	1214102.0	1254985.0	
sp|Q99983|OMD_HUMAN	Q99983	OMD_HUMAN	OMD	421	Homo sapiens	1:Experimental evidence at protein level	Osteomodulin	1.0	0.9887	3	5	5	5	1	0	1	3	1	0	1	3	1	0	1	3	145419.23	0.0	1232801.1	1823828.5	0.0	0.0	691089.8	1041525.6	
sp|Q9BQT9|CSTN3_HUMAN	Q9BQT9	CSTN3_HUMAN	CLSTN3	956	Homo sapiens	1:Experimental evidence at protein level	Calsyntenin-3	0.9999	0.9989	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1752154.6	1287063.1	1421667.0	995511.8	0.0	0.0	0.0	0.0	
sp|Q9BRK5|CAB45_HUMAN	Q9BRK5	CAB45_HUMAN	SDF4	362	Homo sapiens	1:Experimental evidence at protein level	45 kDa calcium-binding protein	0.8888	0.9962	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	601252.56	950740.25	713531.25	812317.4	0.0	0.0	0.0	0.0	
sp|Q9BTY2|FUCO2_HUMAN	Q9BTY2	FUCO2_HUMAN	FUCA2	467	Homo sapiens	1:Experimental evidence at protein level	Plasma alpha-L-fucosidase	0.9996	0.9875	2	4	4	4	1	1	0	2	1	1	0	2	1	1	0	2	853048.7	1074127.2	1028503.75	1095029.5	489523.0	606801.7	584152.25	626267.8	
sp|Q9BY67|CADM1_HUMAN	Q9BY67	CADM1_HUMAN	CADM1	442	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 1	0.9999	0.9982	2	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	819993.06	1422400.5	1273577.0	1185751.4	0.0	763334.25	675331.2	636911.06	
sp|Q9BYH1|SE6L1_HUMAN	Q9BYH1	SE6L1_HUMAN	SEZ6L	1024	Homo sapiens	1:Experimental evidence at protein level	Seizure 6-like protein	0.6367	0.9829	1	3	3	3	1	1	0	1	1	1	0	1	1	1	0	1	993882.44	1427641.6	448753.12	639655.94	0.0	0.0	0.0	0.0	
sp|Q9C0A0|CNTP4_HUMAN	Q9C0A0	CNTP4_HUMAN	CNTNAP4	1308	Homo sapiens	1:Experimental evidence at protein level	Contactin-associated protein-like 4	1.0	0.9931	3	3	2	3	3	0	0	0	2	0	0	0	3	0	0	0	752532.5	715688.1	500115.38	252460.39	274027.66	436637.03	302381.47	0.0	
sp|Q9GZM5|YIPF3_HUMAN	Q9GZM5	YIPF3_HUMAN	YIPF3	350	Homo sapiens	1:Experimental evidence at protein level	Protein YIPF3	1.0	0.9955	1	5	5	5	1	2	1	1	1	2	1	1	1	2	1	1	1333981.4	1911927.6	1543586.0	1581996.2	0.0	1060331.6	0.0	859894.75	
sp|Q9H1Z8|AUGN_HUMAN	Q9H1Z8	AUGN_HUMAN	ECRG4	148	Homo sapiens	1:Experimental evidence at protein level	Augurin	0.5376	0.9744	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	3671475.2	3142627.5	2654203.2	2178454.5	0.0	0.0	0.0	0.0	
sp|Q9H8L6|MMRN2_HUMAN	Q9H8L6	MMRN2_HUMAN	MMRN2	949	Homo sapiens	1:Experimental evidence at protein level	Multimerin-2	0.7358	0.9891	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	322857.7	398236.78	405280.53	467541.5	0.0	0.0	0.0	0.0	
sp|Q9HCU4|CELR2_HUMAN	Q9HCU4	CELR2_HUMAN	CELSR2	2923	Homo sapiens	1:Experimental evidence at protein level	Cadherin EGF LAG seven-pass G-type receptor 2	0.7719	0.991	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	219876.78	318900.9	316220.3	75525.1	0.0	0.0	0.0	0.0	
sp|Q9NPD7|NRN1_HUMAN	Q9NPD7	NRN1_HUMAN	NRN1	142	Homo sapiens	1:Experimental evidence at protein level	Neuritin	1.0	0.9975	1	4	4	4	2	1	1	0	2	1	1	0	2	1	1	0	485924.56	1191379.0	1155780.5	1115942.8	0.0	703794.1	674691.06	677034.75	
sp|Q9NQ79|CRAC1_HUMAN	Q9NQ79	CRAC1_HUMAN	CRTAC1	661	Homo sapiens	1:Experimental evidence at protein level	Cartilage acidic protein 1	1.0	0.999	10	20	20	20	2	6	7	5	2	6	7	5	2	6	7	5	2349431.0	5524960.0	5340150.0	6010258.0	941852.7	2946511.0	2912457.0	2697184.5	
sp|Q9NQX5|NPDC1_HUMAN	Q9NQX5	NPDC1_HUMAN	NPDC1	325	Homo sapiens	1:Experimental evidence at protein level	Neural proliferation differentiation and control protein 1	0.9673	0.999	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1383934.8	1121548.5	974524.4	831374.8	0.0	0.0	0.0	0.0	
sp|Q9NRN5|OLFL3_HUMAN	Q9NRN5	OLFL3_HUMAN	OLFML3	406	Homo sapiens	1:Experimental evidence at protein level	Olfactomedin-like protein 3	0.7904	0.992	1	3	3	3	1	1	0	1	1	1	0	1	1	1	0	1	269208.72	446665.16	428488.25	555381.75	0.0	0.0	0.0	0.0	
sp|Q9NT99|LRC4B_HUMAN	Q9NT99	LRC4B_HUMAN	LRRC4B	713	Homo sapiens	1:Experimental evidence at protein level	Leucine-rich repeat-containing protein 4B	1.0	0.999	3	4	4	4	0	2	1	1	0	2	1	1	0	2	1	1	1753267.2	2296109.0	1504044.1	966859.25	690264.0	958566.6	783204.44	828591.0	
sp|Q9P121|NTRI_HUMAN	Q9P121	NTRI_HUMAN	NTM	344	Homo sapiens	1:Experimental evidence at protein level	Neurotrimin	1.0	0.999	6	6	6	16	1	0	2	3	1	0	2	3	4	2	4	6	4549499.0	4539535.5	4888282.0	4650952.5	2914857.0	2776384.5	3269649.0	3037537.0	
sp|Q9P2S2|NRX2A_HUMAN	Q9P2S2	NRX2A_HUMAN	NRXN2	1712	Homo sapiens	1:Experimental evidence at protein level	Neurexin-2	1.0	0.9989	4	8	7	9	3	1	2	2	2	1	2	2	3	2	2	2	3355611.2	2732231.0	2446536.0	2177277.0	1606529.5	1209540.2	1172419.5	989787.6	
sp|Q9UBP4|DKK3_HUMAN	Q9UBP4	DKK3_HUMAN	DKK3	350	Homo sapiens	1:Experimental evidence at protein level	Dickkopf-related protein 3	1.0	0.999	7	41	41	41	8	12	10	11	8	12	10	11	8	12	10	11	2.6433388E7	4.509938E7	6.164538E7	5.4887704E7	8211259.0	2.15997E7	2.2377766E7	2.1521552E7	
sp|Q9UBR2|CATZ_HUMAN	Q9UBR2	CATZ_HUMAN	CTSZ	303	Homo sapiens	1:Experimental evidence at protein level	Cathepsin Z	1.0	0.9977	2	6	6	6	1	1	2	2	1	1	2	2	1	1	2	2	806800.2	1377280.6	1563080.0	1414477.5	0.0	757516.0	873870.9	795765.75	
sp|Q9UBX5|FBLN5_HUMAN	Q9UBX5	FBLN5_HUMAN	FBLN5	448	Homo sapiens	1:Experimental evidence at protein level	Fibulin-5	1.0	0.9971	3	7	7	7	2	1	2	2	2	1	2	2	2	1	2	2	2098883.5	2573800.8	2400278.5	2225947.2	1226259.6	1478575.2	1401773.5	1278921.1	
sp|Q9UGM5|FETUB_HUMAN	Q9UGM5	FETUB_HUMAN	FETUB	382	Homo sapiens	1:Experimental evidence at protein level	Fetuin-B	0.9989	0.9927	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	962540.0	1535684.4	645264.3	804602.1	0.0	0.0	0.0	0.0	
sp|Q9UHG2|PCS1N_HUMAN	Q9UHG2	PCS1N_HUMAN	PCSK1N	260	Homo sapiens	1:Experimental evidence at protein level	ProSAAS	1.0	0.999	6	19	18	19	4	5	5	5	3	5	5	5	4	5	5	5	1.2395513E7	1.2268518E7	1.274358E7	1.2386918E7	4341355.5	5832489.5	6808344.0	6198147.5	
sp|Q9UHI8|ATS1_HUMAN	Q9UHI8	ATS1_HUMAN	ADAMTS1	967	Homo sapiens	1:Experimental evidence at protein level	A disintegrin and metalloproteinase with thrombospondin motifs 1	0.9683	0.999	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	1170997.8	3571882.8	570002.8	353346.06	0.0	0.0	0.0	0.0	
sp|Q9UJJ9|GNPTG_HUMAN	Q9UJJ9	GNPTG_HUMAN	GNPTG	305	Homo sapiens	1:Experimental evidence at protein level	N-acetylglucosamine-1-phosphotransferase subunit gamma	0.7533	0.9901	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	292798.47	427648.5	288482.22	294288.8	0.0	0.0	0.0	0.0	
sp|Q9ULB1|NRX1A_HUMAN	Q9ULB1	NRX1A_HUMAN	NRXN1	1477	Homo sapiens	1:Experimental evidence at protein level	Neurexin-1	1.0	0.999	9	14	8	19	5	4	2	3	3	2	1	2	6	6	3	4	2790251.5	3190118.5	2915819.0	3038859.8	1313123.5	1754023.8	1439319.2	1438312.4	
sp|Q9UM22|EPDR1_HUMAN	Q9UM22	EPDR1_HUMAN	EPDR1	224	Homo sapiens	1:Experimental evidence at protein level	Mammalian ependymin-related protein 1	0.6436	0.9834	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	439928.84	381271.9	417970.9	324359.78	0.0	0.0	0.0	0.0	
sp|Q9UNN8|EPCR_HUMAN	Q9UNN8	EPCR_HUMAN	PROCR	238	Homo sapiens	1:Experimental evidence at protein level	Endothelial protein C receptor	0.5558	0.9762	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	511881.6	375001.9	359411.8	0.0	0.0	0.0	0.0	0.0	
sp|Q9Y4C0|NRX3A_HUMAN	Q9Y4C0	NRX3A_HUMAN	NRXN3	1643	Homo sapiens	1:Experimental evidence at protein level	Neurexin-3	1.0	0.999	10	21	5	21	6	6	3	6	2	1	0	2	6	6	3	6	6265543.0	5915201.5	4989283.0	5022548.0	2969772.0	3751434.2	2840672.2	2975454.2	
sp|Q9Y5Y7|LYVE1_HUMAN	Q9Y5Y7	LYVE1_HUMAN	LYVE1	322	Homo sapiens	1:Experimental evidence at protein level	Lymphatic vessel endothelial hyaluronic acid receptor 1	0.8939	0.9964	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	824647.9	743105.44	591330.2	544099.5	0.0	0.0	0.0	0.0	
sp|Q9Y623|MYH4_HUMAN	Q9Y623	MYH4_HUMAN	MYH4	1939	Homo sapiens	1:Experimental evidence at protein level	Myosin-4	1.0	0.999	7	13	3	13	5	3	1	4	1	1	0	1	5	3	1	4	3408673.5	3127670.0	2640206.0	2822360.5	2629665.5	1721820.4	1369572.5	1524953.4	
sp|Q9Y646|CBPQ_HUMAN	Q9Y646	CBPQ_HUMAN	CPQ	472	Homo sapiens	1:Experimental evidence at protein level	Carboxypeptidase Q	1.0	0.9977	4	12	12	12	2	4	2	4	2	4	2	4	2	4	2	4	2443176.5	2272179.2	2113406.2	2409503.0	1010875.4	1166567.4	860016.06	1007224.4	
sp|Q9Y6R7|FCGBP_HUMAN	Q9Y6R7	FCGBP_HUMAN	FCGBP	5405	Homo sapiens	1:Experimental evidence at protein level	IgGFc-binding protein	0.9629	0.9988	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	341490.3	593598.44	603100.06	652982.44	0.0	0.0	0.0	0.0	
